ORF_ID	ORF_length	start	end	Contig_Name	Contig_length	strand	ec	taxonomy	product
gridtest_76_1	956	1006	1962	gridtest_76	1963	+		root	hypothetical protein
gridtest_153_0	1088	16	1104	gridtest_153	1846	-		root	COG3335 # L Replication, recombination repair Function: Transposase inactivated derivatives Organism: Ralstonia solanacearum (Rso)
gridtest_153_1	191	1193	1384	gridtest_153	1846	+		root	hypothetical protein
gridtest_153_2	365	1440	1805	gridtest_153	1846	+		root	hypothetical protein
gridtest_152_0	1205	3	1208	gridtest_152	1533	+		root	hypothetical protein
gridtest_151_0	254	2	256	gridtest_151	257	-		root	hypothetical protein
gridtest_150_0	986	1	987	gridtest_150	8132	-		root	hypothetical protein
gridtest_150_1	1097	1692	2789	gridtest_150	8132	-		root	hypothetical protein
gridtest_150_2	752	2786	3538	gridtest_150	8132	-		root	hypothetical protein
gridtest_150_3	3758	4373	8131	gridtest_150	8132	+		root	hypothetical protein
gridtest_157_0	1679	3	1682	gridtest_157	25157	+		root	hypothetical protein
gridtest_157_1	788	1545	2333	gridtest_157	25157	-		root	hypothetical protein
gridtest_157_2	287	2337	2624	gridtest_157	25157	-		root	hypothetical protein
gridtest_157_3	197	2581	2778	gridtest_157	25157	-		root	hypothetical protein
gridtest_157_4	1388	3580	4968	gridtest_157	25157	-		root	hypothetical protein
gridtest_157_5	614	5109	5723	gridtest_157	25157	-		root	COG0353 # L Replication, recombination repair Function: Recombinational DNA protein (RecF pathway) Organism: Staphylococcus aureus N315 (Sau)
gridtest_157_6	335	5730	6065	gridtest_157	25157	-		root	hypothetical protein
gridtest_157_7	983	6204	7187	gridtest_157	25157	-	2.2.1.1	root	Putative transketolase C-terminal section OS Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 JAL-1 JCM 10045 NBRC 100440) GN MJ0679 PE 5 SV 1 # UNIPROT Q58092 1TRANSKETO-RXN 2.2.1.1
gridtest_157_8	785	7259	8044	gridtest_157	25157	+		root	hypothetical protein
gridtest_157_9	1922	8271	10193	gridtest_157	25157	+	6.2.1.1	root	Acyl-CoA synthetase short-chain family member B, mitochondrial OS Dictyostelium discoideum GN aslB PE 3 SV 1 # UNIPROT Q554Z5 ACETATE--COA-LIGASE-RXN 6.2.1.1
gridtest_157_10	407	10190	10597	gridtest_157	25157	+		root	COG0346 # E Amino acid transport metabolism Function: Lactoylglutathione lyase related lyases Organism: Bacillus halodurans (Bha)
gridtest_157_11	1778	10626	12404	gridtest_157	25157	+		root	hypothetical protein
gridtest_157_12	1772	12482	14254	gridtest_157	25157	+		root	hypothetical protein
gridtest_157_13	2141	14251	16392	gridtest_157	25157	+	5.4.99.2	root	Probable methylmalonyl-CoA mutase large subunit OS Mycobacterium tuberculosis GN mutB PE 3 SV 1 # UNIPROT P65487 METHYLMALONYL-COA-MUT-RXN 5.4.99.2
gridtest_157_14	1016	16392	17408	gridtest_157	25157	+		root	COG1703 # E Amino acid transport metabolism Function: Putative periplasmic protein kinase ArgK related GTPases G3E family Organism: Escherichia coli O157:H7 EDL933 (EcZ)
gridtest_157_15	998	17433	18431	gridtest_157	25157	-		root	hypothetical protein
gridtest_157_16	452	18532	18984	gridtest_157	25157	-		root	hypothetical protein
gridtest_157_17	770	18997	19767	gridtest_157	25157	-		root	COG0330 # O Posttranslational modification, protein turnover, chaperones Function: Membrane protease subunits, stomatin/prohibitin homologs Organism: Sinorhizobium meliloti (Sme)
gridtest_157_18	2069	19959	22028	gridtest_157	25157	-		root	hypothetical protein
gridtest_157_19	1124	22040	23164	gridtest_157	25157	+		root	hypothetical protein
gridtest_157_20	1217	23429	24646	gridtest_157	25157	-		root	hypothetical protein
gridtest_157_21	344	24762	25106	gridtest_157	25157	-		root	hypothetical protein
gridtest_157_tRNA	73	3221	3149	gridtest_157	25157	-		root	tRNA-Pro
gridtest_156_0	1223	582	1805	gridtest_156	3808	+		root	COG0003 # P Inorganic ion transport metabolism Function: Oxyanion-translocating ATPase Organism: Nostoc sp. PCC 7120 (Nos)
gridtest_156_1	365	1915	2280	gridtest_156	3808	+		root	hypothetical protein
gridtest_156_2	1016	2377	3393	gridtest_156	3808	+		root	hypothetical protein
gridtest_156_3	287	3519	3806	gridtest_156	3808	+		root	COG0596 # R General function prediction only Function: Predicted hydrolases or acyltransferases (alpha/beta hydrolase superfamily) Organism: Vibrio cholerae (Vch)
gridtest_155_0	1178	269	1447	gridtest_155	7137	-		root	hypothetical protein
gridtest_155_1	998	1407	2405	gridtest_155	7137	-		root	hypothetical protein
gridtest_155_2	470	2430	2900	gridtest_155	7137	-		root	hypothetical protein
gridtest_155_3	1700	3134	4834	gridtest_155	7137	-		root	hypothetical protein
gridtest_155_4	818	5012	5830	gridtest_155	7137	-		root	hypothetical protein
gridtest_155_5	1121	5973	7094	gridtest_155	7137	-		root	hypothetical protein
gridtest_154_0	1088	16	1104	gridtest_154	3949	-		root	COG3335 # L Replication, recombination repair Function: Transposase inactivated derivatives Organism: Ralstonia solanacearum (Rso)
gridtest_154_1	1190	1363	2553	gridtest_154	3949	-		root	hypothetical protein
gridtest_154_2	350	2745	3095	gridtest_154	3949	-		root	hypothetical protein
gridtest_154_3	737	3186	3923	gridtest_154	3949	-		root	hypothetical protein
gridtest_159_0	1679	3	1682	gridtest_159	5217	+		root	hypothetical protein
gridtest_159_1	488	1842	2330	gridtest_159	5217	-		root	hypothetical protein
gridtest_159_2	677	2278	2955	gridtest_159	5217	-		root	hypothetical protein
gridtest_159_3	704	2958	3662	gridtest_159	5217	-		root	hypothetical protein
gridtest_159_4	821	3980	4801	gridtest_159	5217	+		root	COG3550 # R General function prediction only Function: Uncharacterized protein related to capsule biosynthesis enzymes Organism: Mesorhizobium loti (Mlo)
gridtest_159_5	239	4976	5215	gridtest_159	5217	-		root	hypothetical protein
gridtest_158_0	1679	3	1682	gridtest_158	2227	+		root	hypothetical protein
gridtest_158_1	680	1545	2225	gridtest_158	2227	-		root	hypothetical protein
gridtest_128_0	1541	1	1542	gridtest_128	22573	-		root	hypothetical protein
gridtest_128_1	479	1852	2331	gridtest_128	22573	-		root	hypothetical protein
gridtest_128_2	359	2345	2704	gridtest_128	22573	-		root	hypothetical protein
gridtest_128_3	491	2945	3436	gridtest_128	22573	-		root	hypothetical protein
gridtest_128_4	422	3687	4109	gridtest_128	22573	+		root	hypothetical protein
gridtest_128_5	1079	4204	5283	gridtest_128	22573	-		root	hypothetical protein
gridtest_128_6	743	5332	6075	gridtest_128	22573	-		root	hypothetical protein
gridtest_128_7	692	6083	6775	gridtest_128	22573	-		root	hypothetical protein
gridtest_128_8	989	6787	7776	gridtest_128	22573	-		root	hypothetical protein
gridtest_128_9	797	7795	8592	gridtest_128	22573	-	2.3.1.129	root	Acyl---UDP-N-acetylglucosamine O-acyltransferase OS Geobacter lovleyi (strain ATCC BAA-1151 / DSM 17278 SZ) GN lpxA PE 3 SV 1 # UNIPROT B3E4H5 UDPNACETYLGLUCOSAMACYLTRANS-RXN 2.3.1.129
gridtest_128_10	2645	8597	11242	gridtest_128	22573	-		root	hypothetical protein
gridtest_128_11	1133	11258	12391	gridtest_128	22573	-		root	hypothetical protein
gridtest_128_12	590	12429	13019	gridtest_128	22573	-		root	hypothetical protein
gridtest_128_13	1472	13025	14497	gridtest_128	22573	-	2.4.1.21	root	Glycogen synthase OS Prosthecochloris aestuarii (strain DSM 271 / SK 413) GN glgA PE 3 SV 1 # UNIPROT B4S584 GLYCOGENSYN-RXN 2.4.1.21
gridtest_128_14	1712	14623	16335	gridtest_128	22573	+		root	hypothetical protein
gridtest_128_15	572	16427	16999	gridtest_128	22573	+		root	hypothetical protein
gridtest_128_tRNA	73	20431	20359	gridtest_128	22573	-		root	tRNA-Ala
gridtest_22_0	1226	244	1470	gridtest_22	1642	+		root	hypothetical protein
gridtest_23_0	461	1	462	gridtest_23	16584	+		root	hypothetical protein
gridtest_23_1	230	619	849	gridtest_23	16584	-		root	hypothetical protein
gridtest_23_2	395	941	1336	gridtest_23	16584	+		root	hypothetical protein
gridtest_23_3	1055	1426	2481	gridtest_23	16584	-		root	hypothetical protein
gridtest_23_4	983	2650	3633	gridtest_23	16584	+	2.7.6.1	root	Ribose-phosphate pyrophosphokinase 2, chloroplastic OS Oryza sativa subsp. japonica GN Os06g0617800 PE 2 SV # UNIPROT Q69XQ6 PRPPSYN-RXN 2.7.6.1
gridtest_23_5	599	3665	4264	gridtest_23	16584	+		root	hypothetical protein
gridtest_23_6	131	4393	4524	gridtest_23	16584	+		root	hypothetical protein
gridtest_23_7	1367	4601	5968	gridtest_23	16584	+		root	hypothetical protein
gridtest_23_8	569	5968	6537	gridtest_23	16584	+		root	hypothetical protein
gridtest_23_9	275	6563	6838	gridtest_23	16584	+		root	hypothetical protein
gridtest_23_10	368	6848	7216	gridtest_23	16584	-		root	hypothetical protein
gridtest_23_11	2234	7411	9645	gridtest_23	16584	-		root	hypothetical protein
gridtest_23_12	869	9711	10580	gridtest_23	16584	+	1.5.1.20	root	5,10-methylenetetrahydrofolate reductase OS Aquifex aeolicus GN metF PE 3 SV 1 # UNIPROT O67422 1.5.1.20-RXN 1.5.1.20
gridtest_23_13	1253	10612	11865	gridtest_23	16584	-	4.1.1.20	root	Diaminopimelate decarboxylase OS Vibrio cholerae GN lysA PE 1 SV # UNIPROT Q9KVL7 DIAMINOPIMDECARB-RXN 4.1.1.20
gridtest_23_14	182	12057	12239	gridtest_23	16584	+		root	hypothetical protein
gridtest_23_15	800	12545	13345	gridtest_23	16584	+		root	hypothetical protein
gridtest_23_16	188	13875	14063	gridtest_23	16584	-		root	hypothetical protein
gridtest_23_17	1157	14213	15370	gridtest_23	16584	-		root	hypothetical protein
gridtest_23_18	221	15409	15630	gridtest_23	16584	-		root	hypothetical protein
gridtest_23_19	452	15837	16289	gridtest_23	16584	-		root	COG2885 # M Cell wall/membrane/envelope biogenesis Function: Outer membrane protein related peptidoglycan-associated (lipo)proteins Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)
gridtest_23_tRNA	82	12308	12389	gridtest_23	16584	+		root	tRNA-Leu
gridtest_20_0	491	35	526	gridtest_20	20387	-		root	hypothetical protein
gridtest_20_1	785	1275	2060	gridtest_20	20387	-		root	hypothetical protein
gridtest_20_2	752	2075	2827	gridtest_20	20387	-		root	hypothetical protein
gridtest_20_3	1979	2829	4808	gridtest_20	20387	-		root	hypothetical protein
gridtest_20_4	2867	4805	7672	gridtest_20	20387	-		root	hypothetical protein
gridtest_20_5	1685	7874	9559	gridtest_20	20387	-		root	hypothetical protein
gridtest_20_6	2843	9601	12444	gridtest_20	20387	-		root	hypothetical protein
gridtest_20_7	1538	12441	13979	gridtest_20	20387	-		root	hypothetical protein
gridtest_20_8	3737	13983	17720	gridtest_20	20387	-		root	hypothetical protein
gridtest_20_9	506	17717	18223	gridtest_20	20387	-		root	hypothetical protein
gridtest_20_10	215	18234	18449	gridtest_20	20387	-		root	hypothetical protein
gridtest_20_11	230	18743	18973	gridtest_20	20387	-		root	hypothetical protein
gridtest_20_12	1097	18988	20085	gridtest_20	20387	-		root	hypothetical protein
gridtest_20_13	134	20253	20387	gridtest_20	20387	-		root	hypothetical protein
gridtest_21_0	413	2	415	gridtest_21	544	+		root	hypothetical protein
gridtest_26_0	89	1	90	gridtest_26	189	-		root	hypothetical protein
gridtest_27_0	227	2	229	gridtest_27	230	+		root	hypothetical protein
gridtest_24_0	59	2	61	gridtest_24	351	-		root	hypothetical protein
gridtest_24_1	200	143	343	gridtest_24	351	-		root	hypothetical protein
gridtest_25_0	617	3	620	gridtest_25	621	+		root	hypothetical protein
gridtest_28_0	1973	228	2201	gridtest_28	7954	+		root	hypothetical protein
gridtest_28_1	647	2215	2862	gridtest_28	7954	+		root	hypothetical protein
gridtest_28_2	851	2923	3774	gridtest_28	7954	-		root	COG0682 # M Cell wall/membrane/envelope biogenesis Function: Prolipoprotein diacylglyceryltransferase Organism: Campylobacter jejuni (Cje)
gridtest_28_3	1196	3906	5102	gridtest_28	7954	+		root	hypothetical protein
gridtest_28_4	1832	5162	6994	gridtest_28	7954	+		root	hypothetical protein
gridtest_28_5	170	7542	7712	gridtest_28	7954	+		root	hypothetical protein
gridtest_28_6	176	7760	7936	gridtest_28	7954	+		root	hypothetical protein
gridtest_29_0	329	3	332	gridtest_29	913	-		root	hypothetical protein
gridtest_29_1	599	313	912	gridtest_29	913	-		root	hypothetical protein
gridtest_29_tRNA	87	452	538	gridtest_29	913	+		root	tRNA-Ser
gridtest_9_0	1136	194	1330	gridtest_9	9187	+		root	hypothetical protein
gridtest_9_1	326	1391	1717	gridtest_9	9187	+		root	COG2076 # P Inorganic ion transport metabolism Function: Membrane transporters cations cationic drugs Organism: Escherichia coli O157:H7 EDL933 (EcZ)
gridtest_9_2	467	1853	2320	gridtest_9	9187	+		root	COG1803 # G Carbohydrate transport metabolism Function: Methylglyoxal synthase Organism: Haemophilus influenzae (Hin)
gridtest_9_3	4055	2747	6802	gridtest_9	9187	+		root	hypothetical protein
gridtest_9_4	1961	6855	8816	gridtest_9	9187	-		root	hypothetical protein
gridtest_9_5	65	9121	9186	gridtest_9	9187	+		root	hypothetical protein
gridtest_8_0	176	3	179	gridtest_8	3075	-		root	hypothetical protein
gridtest_8_1	1454	297	1751	gridtest_8	3075	-		root	hypothetical protein
gridtest_8_2	410	1900	2310	gridtest_8	3075	-		root	hypothetical protein
gridtest_8_3	446	2603	3049	gridtest_8	3075	-		root	hypothetical protein
gridtest_3_0	464	89	553	gridtest_3	6266	-		root	hypothetical protein
gridtest_3_1	1250	546	1796	gridtest_3	6266	-		root	hypothetical protein
gridtest_3_2	773	2014	2787	gridtest_3	6266	-		root	hypothetical protein
gridtest_3_3	1028	3174	4202	gridtest_3	6266	-		root	hypothetical protein
gridtest_3_4	638	4413	5051	gridtest_3	6266	-		root	hypothetical protein
gridtest_3_5	332	5006	5338	gridtest_3	6266	-		root	hypothetical protein
gridtest_3_6	416	5322	5738	gridtest_3	6266	-		root	hypothetical protein
gridtest_2_0	701	92	793	gridtest_2	5324	+		root	hypothetical protein
gridtest_2_1	359	835	1194	gridtest_2	5324	-		root	hypothetical protein
gridtest_2_2	3827	1200	5027	gridtest_2	5324	-		root	hypothetical protein
gridtest_1_0	293	1	294	gridtest_1	2956	+		root	hypothetical protein
gridtest_1_1	1397	1559	2956	gridtest_1	2956	+		root	hypothetical protein
gridtest_0_0	1208	1	1209	gridtest_0	4297	+		root	COG1053 # C Energy production conversion Function: Succinate dehydrogenase/fumarate reductase, flavoprotein subunit Organism: Corynebacterium glutamicum (Cgl)
gridtest_0_1	773	1218	1991	gridtest_0	4297	+		root	COG0479 # C Energy production conversion Function: Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit Organism: Corynebacterium glutamicum (Cgl)
gridtest_0_2	290	2202	2492	gridtest_0	4297	+		root	hypothetical protein
gridtest_0_3	581	2704	3285	gridtest_0	4297	+		root	hypothetical protein
gridtest_0_4	752	3446	4198	gridtest_0	4297	+		root	hypothetical protein
gridtest_7_0	137	61	198	gridtest_7	200	+		root	hypothetical protein
gridtest_5_0	302	1	303	gridtest_5	305	+		root	hypothetical protein
gridtest_4_0	692	293	985	gridtest_4	20312	+		root	hypothetical protein
gridtest_4_1	227	1028	1255	gridtest_4	20312	-		root	hypothetical protein
gridtest_4_2	2039	1535	3574	gridtest_4	20312	+		root	hypothetical protein
gridtest_4_3	1397	3571	4968	gridtest_4	20312	+		root	COG2204 # T Signal transduction mechanisms Function: Response regulator containing CheY-like receiver, AAA-type ATPase, DNA-binding domains Organism: Escherichia coli O157:H7 EDL933 (EcZ)
gridtest_4_4	350	5227	5577	gridtest_4	20312	+		root	hypothetical protein
gridtest_4_5	356	5658	6014	gridtest_4	20312	+		root	hypothetical protein
gridtest_4_6	1136	6057	7193	gridtest_4	20312	+		root	hypothetical protein
gridtest_4_7	413	7352	7765	gridtest_4	20312	+		root	hypothetical protein
gridtest_4_8	224	7741	7965	gridtest_4	20312	-		root	hypothetical protein
gridtest_4_9	857	8010	8867	gridtest_4	20312	+		root	hypothetical protein
gridtest_4_10	1049	8881	9930	gridtest_4	20312	-	1.1.1.255	root	Probable mannitol dehydrogenase 3 OS Stylosanthes humilis GN CAD3 PE 2 SV 1 # UNIPROT Q43138 1.1.1.255-RXN 1.1.1.255
gridtest_4_11	1367	10270	11637	gridtest_4	20312	+		root	COG2204 # T Signal transduction mechanisms Function: Response regulator containing CheY-like receiver, AAA-type ATPase, DNA-binding domains Organism: Pseudomonas aeruginosa (Pae)
gridtest_4_12	1862	11879	13741	gridtest_4	20312	+		root	hypothetical protein
gridtest_4_13	95	13744	13839	gridtest_4	20312	+		root	hypothetical protein
gridtest_4_14	1670	13933	15603	gridtest_4	20312	+		root	COG2060 # P Inorganic ion transport metabolism Function: K+-transporting ATPase, A chain Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)
gridtest_4_15	2105	15619	17724	gridtest_4	20312	+		root	COG2216 # P Inorganic ion transport metabolism Function: High-affinity K+ system, ATPase chain B Organism: Escherichia coli O157:H7 EDL933 (EcZ)
gridtest_4_16	605	17738	18343	gridtest_4	20312	+		root	hypothetical protein
gridtest_4_17	1694	18362	20056	gridtest_4	20312	+		root	hypothetical protein
gridtest_4_18	203	20108	20311	gridtest_4	20312	+		root	hypothetical protein
gridtest_123_0	1517	68	1585	gridtest_123	4196	+		root	hypothetical protein
gridtest_123_1	986	1731	2717	gridtest_123	4196	+		root	hypothetical protein
gridtest_123_2	1406	2719	4125	gridtest_123	4196	-		root	hypothetical protein
gridtest_120_0	236	289	525	gridtest_120	3948	-		root	hypothetical protein
gridtest_120_1	431	522	953	gridtest_120	3948	-		root	hypothetical protein
gridtest_120_2	785	1431	2216	gridtest_120	3948	-		root	hypothetical protein
gridtest_120_3	1541	2278	3819	gridtest_120	3948	-		root	hypothetical protein
gridtest_121_0	752	250	1002	gridtest_121	3933	+		root	hypothetical protein
gridtest_121_1	911	999	1910	gridtest_121	3933	+		root	hypothetical protein
gridtest_121_2	137	1928	2065	gridtest_121	3933	+		root	hypothetical protein
gridtest_121_3	764	3167	3931	gridtest_121	3933	+		root	hypothetical protein
gridtest_57_0	911	6	917	gridtest_57	1438	-		root	hypothetical protein
gridtest_57_1	440	914	1354	gridtest_57	1438	-		root	hypothetical protein
gridtest_56_0	479	1	480	gridtest_56	482	+		root	COG0596 # R General function prediction only Function: Predicted hydrolases or acyltransferases (alpha/beta hydrolase superfamily) Organism: Vibrio cholerae (Vch)
gridtest_55_0	683	183	866	gridtest_55	81931	-		root	hypothetical protein
gridtest_55_1	2477	1068	3545	gridtest_55	81931	+		root	hypothetical protein
gridtest_55_2	590	3663	4253	gridtest_55	81931	-		root	COG1077 # D Cell cycle control, cell division, chromosome partitioning Function: Actin-like ATPase involved morphogenesis Organism: Nostoc sp. PCC 7120 (Nos)
gridtest_55_3	452	4691	5143	gridtest_55	81931	+		root	COG1974 # KT Function: SOS-response transcriptional repressors (RecA-mediated autopeptidases) Organism: Escherichia coli O157:H7 EDL933 (EcZ)
gridtest_55_4	1280	5150	6430	gridtest_55	81931	+		root	COG0389 # L Replication, recombination repair Function: Nucleotidyltransferase/DNA polymerase involved DNA Organism: Salmonella typhimurium LT2 (Sty)
gridtest_55_5	974	6567	7541	gridtest_55	81931	+		root	NULL # S Function unknown Function: Uncharacterized protein conserved bacteria Organism: Clostridium acetobutylicum (Cac)
