#query	target	q_length	bitscore	bsr	expect	aln_length	identity	ec	product
L2_61_30	ECs2387	73	167	0.44414893617	2.47e-10	72.0	47.0		COG0520 # Func_class: E Amino acid transport and metabolism # Function: Selenocysteine lyase # Organism: Escherichia coli O157:H7 (Ecs)
L2_61_30	Z2708	73	167	0.44414893617	2.47e-10	72.0	47.0		COG0520 # Func_class: E Amino acid transport and metabolism # Function: Selenocysteine lyase # Organism: Escherichia coli O157:H7 EDL933 (EcZ)
L2_157_9	SMc04095	632	2054	0.603940017642	1.78e-257	635.0	59.0		COG0365 # Func_class: I Lipid transport and metabolism # Function: Acyl-coenzyme A synthetases/AMP-(fatty) acid ligases # Organism: Sinorhizobium meliloti (Sme)
L2_157_9	mll5286	632	2054	0.603940017642	1.78e-257	635.0	59.0		COG0365 # Func_class: I Lipid transport and metabolism # Function: Acyl-coenzyme A synthetases/AMP-(fatty) acid ligases # Organism: Mesorhizobium loti (Mlo)
L2_157_9	BMEI0307	621	2016	0.592766833284	1.38e-252	622.0	59.0		COG0365 # Func_class: I Lipid transport and metabolism # Function: Acyl-coenzyme A synthetases/AMP-(fatty) acid ligases # Organism: Brucella melitensis (Bme)
L2_157_13	BH2955_1	583	1997	0.548626373626	3.87e-250	579.0	66.0		COG1884 # Func_class: I Lipid transport and metabolism # Function: Methylmalonyl-CoA mutase, N-terminal domain/subunit # Organism: Bacillus halodurans (Bha)
L2_157_9	VC1340	625	1944	0.571596589238	2.57e-243	624.0	57.0		COG0365 # Func_class: I Lipid transport and metabolism # Function: Acyl-coenzyme A synthetases/AMP-(fatty) acid ligases # Organism: Vibrio cholerae (Vch)
L2_157_9	PA3568	618	1865	0.548368127021	3.79e-233	617.0	55.0		COG0365 # Func_class: I Lipid transport and metabolism # Function: Acyl-coenzyme A synthetases/AMP-(fatty) acid ligases # Organism: Pseudomonas aeruginosa (Pae)
L2_157_13	DR1084_1	555	1848	0.507692307692	5.85e-231	553.0	64.0		COG1884 # Func_class: I Lipid transport and metabolism # Function: Methylmalonyl-CoA mutase, N-terminal domain/subunit # Organism: Deinococcus radiodurans (Dra)
L2_157_13	CC2374_1	563	1847	0.507417582418	7.86e-231	566.0	64.0		COG1884 # Func_class: I Lipid transport and metabolism # Function: Methylmalonyl-CoA mutase, N-terminal domain/subunit # Organism: Caulobacter vibrioides (Ccr)
L2_157_13	BMEI0799_1	554	1828	0.502197802198	2.19e-228	550.0	65.0		COG1884 # Func_class: I Lipid transport and metabolism # Function: Methylmalonyl-CoA mutase, N-terminal domain/subunit # Organism: Brucella melitensis (Bme)
L2_157_13	mll7619_1	551	1824	0.501098901099	7.18e-228	547.0	64.0		COG1884 # Func_class: I Lipid transport and metabolism # Function: Methylmalonyl-CoA mutase, N-terminal domain/subunit # Organism: Mesorhizobium loti (Mlo)
L2_157_17	aq_911	244	794	0.630158730159	2.76e-95	242.0	62.0		COG0330 # Func_class: O Posttranslational modification, protein turnover, chaperones # Function: Membrane protease subunits, stomatin/prohibitin homologs # Organism: Aquifex aeolicus (Aae)
L2_157_17	AF1420	243	777	0.616666666667	4.25e-93	242.0	59.0		COG0330 # Func_class: O Posttranslational modification, protein turnover, chaperones # Function: Membrane protease subunits, stomatin/prohibitin homologs # Organism: Archaeoglobus fulgidus (Afu)
L2_157_14	BH2954	325	776	0.458900059137	5.72e-93	324.0	48.0		COG1703 # Func_class: E Amino acid transport and metabolism # Function: Putative periplasmic protein kinase ArgK and related GTPases of G3E family # Organism: Bacillus halodurans (Bha)
L2_157_17	mll1932	243	751	0.596031746032	9.46e-90	242.0	59.0		COG0330 # Func_class: O Posttranslational modification, protein turnover, chaperones # Function: Membrane protease subunits, stomatin/prohibitin homologs # Organism: Mesorhizobium loti (Mlo)
L2_157_7	FN0295	302	736	0.441247002398	8.06e-88	301.0	47.0		COG3958 # Func_class: G Carbohydrate transport and metabolism # Function: Transketolase, C-terminal subunit # Organism: Fusobacterium nucleatum (Fnu)
L2_157_7	Ta0617	310	724	0.434052757794	2.83e-86	308.0	47.0		COG3958 # Func_class: G Carbohydrate transport and metabolism # Function: Transketolase, C-terminal subunit # Organism: Thermoplasma acidophilum (Tac)
L2_157_17	RSc0802	232	723	0.57380952381	3.8e-86	231.0	58.0		COG0330 # Func_class: O Posttranslational modification, protein turnover, chaperones # Function: Membrane protease subunits, stomatin/prohibitin homologs # Organism: Ralstonia solanacearum (Rso)
L2_157_17	SMb20989	232	723	0.57380952381	3.8e-86	231.0	60.0		COG0330 # Func_class: O Posttranslational modification, protein turnover, chaperones # Function: Membrane protease subunits, stomatin/prohibitin homologs # Organism: Sinorhizobium meliloti (Sme)
L2_157_7	TVN0667	309	695	0.416666666667	1.53e-82	307.0	45.0		COG3958 # Func_class: G Carbohydrate transport and metabolism # Function: Transketolase, C-terminal subunit # Organism: Thermoplasma volcanium (Tvo)
L2_157_14	argK	311	682	0.403311649911	7.2e-81	310.0	45.0		COG1703 # Func_class: E Amino acid transport and metabolism # Function: Putative periplasmic protein kinase ArgK and related GTPases of G3E family # Organism: Escherichia coli K12 (Eco)
L2_157_14	ECs3788	311	678	0.400946185689	2.36e-80	310.0	45.0		COG1703 # Func_class: E Amino acid transport and metabolism # Function: Putative periplasmic protein kinase ArgK and related GTPases of G3E family # Organism: Escherichia coli O157:H7 (Ecs)
L2_157_14	ZygfD	311	677	0.400354819633	3.17e-80	310.0	44.0		COG1703 # Func_class: E Amino acid transport and metabolism # Function: Putative periplasmic protein kinase ArgK and related GTPases of G3E family # Organism: Escherichia coli O157:H7 EDL933 (EcZ)
L2_157_5	CAC0127	202	588	0.577036310108	9.07e-69	195.0	57.0		COG0353 # Func_class: L Replication, recombination and repair # Function: Recombinational DNA repair protein (RecF pathway) # Organism: Clostridium acetobutylicum (Cac)
L2_157_5	SA0438	198	542	0.531894013739	7.56e-63	192.0	52.0		COG0353 # Func_class: L Replication, recombination and repair # Function: Recombinational DNA repair protein (RecF pathway) # Organism: Staphylococcus aureus N315 (Sau)
L2_157_5	BH0036	195	540	0.529931305201	1.37e-62	189.0	54.0		COG0353 # Func_class: L Replication, recombination and repair # Function: Recombinational DNA repair protein (RecF pathway) # Organism: Bacillus halodurans (Bha)
L2_157_5	lin2850	195	528	0.518155053974	4.8e-61	189.0	52.0		COG0353 # Func_class: L Replication, recombination and repair # Function: Recombinational DNA repair protein (RecF pathway) # Organism: Listeria innocua (Lin)
L2_157_5	BS_recR	195	523	0.51324828263	2.11e-60	189.0	53.0		COG0353 # Func_class: L Replication, recombination and repair # Function: Recombinational DNA repair protein (RecF pathway) # Organism: Bacillus subtilis (Bsu)
L2_157_10	AF2218	133	291	0.428571428571	1.16e-27	130.0	45.0		COG0346 # Func_class: E Amino acid transport and metabolism # Function: Lactoylglutathione lyase and related lyases # Organism: Archaeoglobus fulgidus (Afu)
L2_53_0	RC0187	595	1698	0.531954887218	1.19e-211	600.0	55.0		COG0173 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Aspartyl-tRNA synthetase # Organism: Rickettsia conorii (Rco)
L2_53_0	RP145	595	1664	0.521303258145	2.83e-207	600.0	55.0		COG0173 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Aspartyl-tRNA synthetase # Organism: Rickettsia prowazekii (Rpr)
L2_53_0	BMEI1202	585	1534	0.480576441103	1.53e-190	588.0	50.0		COG0173 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Aspartyl-tRNA synthetase # Organism: Brucella melitensis (Bme)
L2_53_0	SMc01756	592	1523	0.477130325815	4e-189	594.0	50.0		COG0173 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Aspartyl-tRNA synthetase # Organism: Sinorhizobium meliloti (Sme)
L2_53_0	CC1892	588	1514	0.474310776942	5.76e-188	605.0	52.0		COG0173 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Aspartyl-tRNA synthetase # Organism: Caulobacter vibrioides (Ccr)
L2_157_19	TP0662	319	1152	0.605042016807	2.28e-141	330.0	70.0		COG0191 # Func_class: G Carbohydrate transport and metabolism # Function: Fructose/tagatose bisphosphate aldolase # Organism: Treponema pallidum (Tpa)
L2_156_0	all2700	389	846	0.403818615752	5.58e-102	389.0	42.0		COG0003 # Func_class: P Inorganic ion transport and metabolism # Function: Oxyanion-translocating ATPase # Organism: Nostoc sp. PCC 7120 (Nos)
L2_159_4	mll6953	268	620	0.441910192445	6.89e-73	260.0	47.0		COG3550 # Func_class: R General function prediction only # Function: Uncharacterized protein related to capsule biosynthesis enzymes # Organism: Mesorhizobium loti (Mlo)
L2_156_3	VC1725	96	271	0.534516765286	9.18e-25	94.0	55.0		COG0596 # Func_class: R General function prediction only # Function: Predicted hydrolases or acyltransferases (alpha/beta hydrolase superfamily) # Organism: Vibrio cholerae (Vch)
L2_52_3	YPO1150	417	1373	0.611853832442	8.13e-170	415.0	62.0		COG0161 # Func_class: H Coenzyme transport and metabolism # Function: Adenosylmethionine-8-amino-7-oxononanoate aminotransferase # Organism: Yersinia pestis (Ype)
L2_52_3	STM0793	419	1342	0.598039215686	7.95e-166	417.0	61.0		COG0161 # Func_class: H Coenzyme transport and metabolism # Function: Adenosylmethionine-8-amino-7-oxononanoate aminotransferase # Organism: Salmonella typhimurium LT2 (Sty)
L2_52_3	NMB0732	419	1339	0.596702317291	1.94e-165	418.0	59.0		COG0161 # Func_class: H Coenzyme transport and metabolism # Function: Adenosylmethionine-8-amino-7-oxononanoate aminotransferase # Organism: Neisseria meningitidis MC58 (Nme)
L2_52_3	ZbioA	420	1339	0.596702317291	1.94e-165	418.0	60.0		COG0161 # Func_class: H Coenzyme transport and metabolism # Function: Adenosylmethionine-8-amino-7-oxononanoate aminotransferase # Organism: Escherichia coli O157:H7 EDL933 (EcZ)
L2_52_3	ECs0852	420	1336	0.595365418895	4.71e-165	418.0	60.0		COG0161 # Func_class: H Coenzyme transport and metabolism # Function: Adenosylmethionine-8-amino-7-oxononanoate aminotransferase # Organism: Escherichia coli O157:H7 (Ecs)
L2_52_7	HI1553	368	900	0.459652706844	6.25e-109	367.0	48.0		COG0156 # Func_class: H Coenzyme transport and metabolism # Function: 7-keto-8-aminopelargonate synthetase and related enzymes # Organism: Haemophilus influenzae (Hin)
L2_52_7	NMB0472	365	882	0.450459652707	1.3e-106	364.0	47.0		COG0156 # Func_class: H Coenzyme transport and metabolism # Function: 7-keto-8-aminopelargonate synthetase and related enzymes # Organism: Neisseria meningitidis MC58 (Nme)
L2_52_7	NMA2013	365	880	0.449438202247	2.35e-106	364.0	47.0		COG0156 # Func_class: H Coenzyme transport and metabolism # Function: 7-keto-8-aminopelargonate synthetase and related enzymes # Organism: Neisseria meningitidis Z2491 (NmA)
L2_52_7	PM1901	372	876	0.447395301328	7.68e-106	372.0	45.0		COG0156 # Func_class: H Coenzyme transport and metabolism # Function: 7-keto-8-aminopelargonate synthetase and related enzymes # Organism: Pasteurella multocida (Pmu)
L2_53_16	BS_yknY	216	658	0.589077887198	8.85e-78	215.0	57.0		COG1136 # Func_class: V Defense mechanisms # Function: ABC-type antimicrobial peptide transport system, ATPase component # Organism: Bacillus subtilis (Bsu)
L2_53_5	slr0520	221	652	0.535743631882	5.24e-77	220.0	55.0		COG0047 # Func_class: F Nucleotide transport and metabolism # Function: Phosphoribosylformylglycinamidine (FGAM) synthase, glutamine amidotransferase domain # Organism: Synechocystis (Syn)
L2_53_16	VC1568	220	651	0.582811101164	7.05e-77	219.0	56.0		COG1136 # Func_class: V Defense mechanisms # Function: ABC-type antimicrobial peptide transport system, ATPase component # Organism: Vibrio cholerae (Vch)
L2_53_16	all0439	216	651	0.582811101164	7.05e-77	215.0	56.0		COG1136 # Func_class: V Defense mechanisms # Function: ABC-type antimicrobial peptide transport system, ATPase component # Organism: Nostoc sp. PCC 7120 (Nos)
L2_53_8	all1522	261	642	0.461206896552	1.01e-75	254.0	51.0		COG0413 # Func_class: H Coenzyme transport and metabolism # Function: Ketopantoate hydroxymethyltransferase # Organism: Nostoc sp. PCC 7120 (Nos)
L2_53_16	alr1507	216	642	0.574753804834	1.01e-75	215.0	57.0		COG1136 # Func_class: V Defense mechanisms # Function: ABC-type antimicrobial peptide transport system, ATPase component # Organism: Nostoc sp. PCC 7120 (Nos)
L2_53_16	SP0786	222	641	0.573858549687	1.37e-75	221.0	57.0		COG1136 # Func_class: V Defense mechanisms # Function: ABC-type antimicrobial peptide transport system, ATPase component # Organism: Streptococcus pneumoniae TIGR4 (Spn)
L2_53_8	CAC2914	266	640	0.459770114943	1.84e-75	261.0	46.0		COG0413 # Func_class: H Coenzyme transport and metabolism # Function: Ketopantoate hydroxymethyltransferase # Organism: Clostridium acetobutylicum (Cac)
L2_53_8	lin2016	259	636	0.456896551724	6.01e-75	254.0	49.0		COG0413 # Func_class: H Coenzyme transport and metabolism # Function: Ketopantoate hydroxymethyltransferase # Organism: Listeria innocua (Lin)
L2_53_8	BH1687	266	631	0.453304597701	2.64e-74	261.0	46.0		COG0413 # Func_class: H Coenzyme transport and metabolism # Function: Ketopantoate hydroxymethyltransferase # Organism: Bacillus halodurans (Bha)
L2_53_8	Cgl0115	270	628	0.451149425287	6.44e-74	264.0	49.0		COG0413 # Func_class: H Coenzyme transport and metabolism # Function: Ketopantoate hydroxymethyltransferase # Organism: Corynebacterium glutamicum (Cgl)
L2_53_5	MA1963	227	628	0.516023007395	6.44e-74	226.0	51.0		COG0047 # Func_class: F Nucleotide transport and metabolism # Function: Phosphoribosylformylglycinamidine (FGAM) synthase, glutamine amidotransferase domain # Organism: Methanosarcina acetivorans str.C2A (Mac)
L2_53_5	BH0628	224	621	0.510271158587	5.12e-73	214.0	54.0		COG0047 # Func_class: F Nucleotide transport and metabolism # Function: Phosphoribosylformylglycinamidine (FGAM) synthase, glutamine amidotransferase domain # Organism: Bacillus halodurans (Bha)
L2_53_5	alr2475	229	616	0.506162695152	2.26e-72	220.0	50.0		COG0047 # Func_class: F Nucleotide transport and metabolism # Function: Phosphoribosylformylglycinamidine (FGAM) synthase, glutamine amidotransferase domain # Organism: Nostoc sp. PCC 7120 (Nos)
L2_53_5	lin1882	223	600	0.493015612161	2.59e-70	214.0	51.0		COG0047 # Func_class: F Nucleotide transport and metabolism # Function: Phosphoribosylformylglycinamidine (FGAM) synthase, glutamine amidotransferase domain # Organism: Listeria innocua (Lin)
L2_52_4	NMA0943	182	512	0.445217391304	5.5e-59	180.0	56.0		COG0132 # Func_class: H Coenzyme transport and metabolism # Function: Dethiobiotin synthetase # Organism: Neisseria meningitidis Z2491 (NmA)
L2_52_4	NMB0733	182	504	0.438260869565	5.89e-58	180.0	56.0		COG0132 # Func_class: H Coenzyme transport and metabolism # Function: Dethiobiotin synthetase # Organism: Neisseria meningitidis MC58 (Nme)
L2_52_4	HI1550	185	503	0.437391304348	7.92e-58	184.0	52.0		COG0132 # Func_class: H Coenzyme transport and metabolism # Function: Dethiobiotin synthetase # Organism: Haemophilus influenzae (Hin)
L2_52_4	PM1904	196	501	0.435652173913	1.43e-57	195.0	49.0		COG0132 # Func_class: H Coenzyme transport and metabolism # Function: Dethiobiotin synthetase # Organism: Pasteurella multocida (Pmu)
L2_53_11	SSO1111	132	299	0.424113475177	7.73e-29	132.0	44.0		COG1832 # Func_class: R General function prediction only # Function: Predicted CoA-binding protein # Organism: Sulfolobus solfataricus (Sso)
L2_53_11	TVN0743	128	295	0.418439716312	3e-28	123.0	44.0		COG1832 # Func_class: R General function prediction only # Function: Predicted CoA-binding protein # Organism: Thermoplasma volcanium (Tvo)
L2_53_6	asr2474	82	200	0.47619047619	7.88e-15	81.0	50.0		COG1828 # Func_class: F Nucleotide transport and metabolism # Function: Phosphoribosylformylglycinamidine (FGAM) synthase, PurS component # Organism: Nostoc sp. PCC 7120 (Nos)
L2_53_6	lin1883	81	197	0.469047619048	2.03e-14	79.0	47.0		COG1828 # Func_class: F Nucleotide transport and metabolism # Function: Phosphoribosylformylglycinamidine (FGAM) synthase, PurS component # Organism: Listeria innocua (Lin)
L2_53_6	slr0519	79	178	0.42380952381	7.93e-12	78.0	46.0		COG1828 # Func_class: F Nucleotide transport and metabolism # Function: Phosphoribosylformylglycinamidine (FGAM) synthase, PurS component # Organism: Synechocystis (Syn)
L2_53_6	DR0224	82	177	0.421428571429	1.08e-11	80.0	50.0		COG1828 # Func_class: F Nucleotide transport and metabolism # Function: Phosphoribosylformylglycinamidine (FGAM) synthase, PurS component # Organism: Deinococcus radiodurans (Dra)
L2_51_19	CAC2798	396	1004	0.478551000953	2.56e-122	392.0	50.0		COG1902 # Func_class: C Energy production and conversion # Function: NADH:flavin oxidoreductases, Old Yellow Enzyme family # Organism: Clostridium acetobutylicum (Cac)
L2_52_15	alr5216	422	959	0.414254859611	1.59e-116	422.0	45.0		COG1253 # Func_class: R General function prediction only # Function: Hemolysins and related proteins containing CBS domains # Organism: Nostoc sp. PCC 7120 (Nos)
L2_51_6	BH0341	304	766	0.483585858586	1.11e-91	303.0	48.0		COG1518 # Func_class: L Replication, recombination and repair # Function: Uncharacterized protein predicted to be involved in DNA repair # Organism: Bacillus halodurans (Bha)
L2_51_6	SPy1562	303	709	0.447601010101	2.41e-84	301.0	46.0		COG1518 # Func_class: L Replication, recombination and repair # Function: Uncharacterized protein predicted to be involved in DNA repair # Organism: Streptococcus pyogenes M1 GAS (Spy)
