ORF_ID	ORF_length	start	end	Contig_Name	Contig_length	strand	ec	taxonomy	product
U1_21_54	875	60025	60900	U1_21	81415	-	3.6.3.14	Bacteria (2)	ATP synthase gamma chain (EC 3.6.3.14)
U1_21_55	1580	60948	62528	U1_21	81415	-	3.6.3.14	Bacteroidetes (976)	ATP synthase subunit alpha OS Ureaplasma parvum serovar 3 (strain ATCC 27815 / 27 NCTC 11736) GN atpA PE SV 1 # UNIPROT B1AIC1 ATPSYN-RXN 3.6.3.14
U1_21_56	1037	62674	63711	U1_21	81415	+	2.7.1.39	Bacteroidetes (976)	Homoserine kinase OS Chlorobium tepidum GN thrB PE 3 SV 1 # UNIPROT Q8KAW7 HOMOSERKIN-RXN 2.7.1.39
U1_21_57	1316	63739	65055	U1_21	81415	+	4.2.3.1	Bacteroidetes (976)	Threonine synthase (EC 4.2.3.1)
U1_21_58	710	65073	65783	U1_21	81415	+	2.3.1.51	Chlorobium ferrooxidans (84205)	1-acyl-sn-glycerol-3-phosphate acyltransferase (EC 2.3.1.51)
U1_21_59	467	65797	66264	U1_21	81415	-	2.5.1.9	Bacteria (2)	6,7-dimethyl-8-ribityllumazine synthase OS Thermotoga neapolitana (strain ATCC 49049 / DSM 4359 NS-E) GN ribH PE 3 SV 1 # UNIPROT B9K7K0 RIBOFLAVIN-SYN-RXN 2.5.1.9
U1_21_60	635	66298	66933	U1_21	81415	-		Bacteria (2)	Phosphoheptose isomerase 1 (EC 5.3.1.-)
U1_21_61	1052	67083	68135	U1_21	81415	-	4.1.1.37	Proteobacteria (1224)	Uroporphyrinogen decarboxylase OS Cytophaga hutchinsonii (strain ATCC 33406 / NCIMB 9469) GN hemE PE 3 SV 1 # UNIPROT Q11X05 UROGENDECARBOX-RXN 4.1.1.37
U1_21_62	848	68314	69162	U1_21	81415	-		Bacteria (2)	Putative succinate dehydrogenase cytochrome b subunit
U1_21_63	1034	69179	70213	U1_21	81415	-	1.3.99.1	Chlorobium/Pelodictyon group (274493)	Succinate dehydrogenase iron-sulfur protein (EC 1.3.99.1)
U1_21_64	1703	70225	71928	U1_21	81415	-	1.3.99.1	Bacteria (2)	Succinate dehydrogenase flavoprotein subunit OS Salmonella typhimurium GN sdhA PE 3 SV 1 # UNIPROT Q8ZQU3 SUCC-FUM-OXRED-RXN STYP99287:STM0734-MONOMER 1.3.99.1
U1_21_65	446	72065	72511	U1_21	81415	-		Chlorobiaceae (191412)	CBS domain protein
U1_21_66	641	72716	73357	U1_21	81415	-		Chlorobium ferrooxidans (84205)	Metallo-beta-lactamase family protein
U1_21_67	623	73565	74188	U1_21	81415	-		Pelodictyon phaeoclathratiforme (34090)	FIG00946531:
U1_21_68	338	74433	74771	U1_21	81415	-		Chlorobium ferrooxidans (84205)	hypothetical protein
U1_21_69	125	75186	75311	U1_21	81415	+		root (1)	hypothetical protein
U1_21_70	629	75342	75971	U1_21	81415	-		Chlorobaculum tepidum (1097)	FIG00495524:
U1_21_71	224	76410	76634	U1_21	81415	+		Chlorobium (1091)	Chlorosome protein B envelope
U1_21_72	1004	76746	77750	U1_21	81415	+		Pelodictyon phaeoclathratiforme (34090)	COG3178: Predicted phosphotransferase related to Ser/Thr protein kinases
U1_21_73	941	77747	78688	U1_21	81415	+	2.7.7.13	Pelodictyon phaeoclathratiforme (34090)	Mannose-1-phosphate guanylyltransferase (EC 2.7.7.13 )
U1_21_74	1163	78702	79865	U1_21	81415	+		Chlorobiaceae (191412)	alternate gene name: yzbB
U1_21_75	1409	79944	81353	U1_21	81415	+		Chlorobium ferrooxidans (84205)	sodium/iodide co-transporter
U1_21_76	72	35288	35360	U1_21	81415	+		root (1)	hypothetical protein
U1_21_tRNA	73	35360	35288	U1_21	81415	-		root (1)	tRNA-Trp
U1_26_0	380	3	383	U1_26	385	-		Chlorobium ferrooxidans (84205)	Polymorphic membrane protein, Chlamydia:Haemagluttinin:Filamentous haemagglutinin-like
U1_27_0	1163	253	1416	U1_27	33153	+		Chlorobium ferrooxidans (84205)	Probable RND efflux membrane fusion protein
U1_27_1	1379	1510	2889	U1_27	33153	+		Chlorobium ferrooxidans (84205)	NAD(FAD)-utilizing dehydrogenases
U1_27_2	932	2987	3919	U1_27	33153	-		Pelodictyon phaeoclathratiforme (34090)	FIG00497495:
U1_27_3	269	4245	4514	U1_27	33153	-		Chlorobium ferrooxidans (84205)	hypothetical protein
U1_27_4	2141	4722	6863	U1_27	33153	-		Chlorobium ferrooxidans (84205)	Putative uncharacterized protein ydbH
U1_27_5	341	6890	7231	U1_27	33153	-		Chlorobium ferrooxidans (84205)	Putative uncharacterized protein ydbL, may be related to amine metabolism
U1_27_6	203	7249	7452	U1_27	33153	-		Chlorobium ferrooxidans (84205)	Uncharacterized protein ynbE probable lipoprotein STY1424
U1_27_7	470	7485	7955	U1_27	33153	-		Chlorobium ferrooxidans (84205)	hypothetical protein
U1_27_8	308	8179	8487	U1_27	33153	+		Bacteria (2)	FIG00497720:
U1_27_9	566	8505	9071	U1_27	33153	+		Chlorobiaceae (191412)	Nitroreductase
U1_27_10	452	9100	9552	U1_27	33153	-		Chlorobium ferrooxidans (84205)	FIG00496898:
U1_27_11	1616	9763	11379	U1_27	33153	+	1.1.1.158	Chlorobium ferrooxidans (84205)	UDP-N-acetylenolpyruvoylglucosamine reductase (EC 1.1.1.158)
U1_27_12	866	11382	12248	U1_27	33153	-		Bacteroidales (171549)	Heterodisulfide reductase, cytochrome reductase subunit
U1_27_13	1013	12245	13258	U1_27	33153	-		Chlorobium ferrooxidans (84205)	heterodisulfide reductase, iron-sulfur binding subunit, putative
U1_27_14	830	13272	14102	U1_27	33153	-		Chlorobium/Pelodictyon group (274493)	Coenzyme F420-reducing hydrogenase, beta subunit
U1_27_15	449	14119	14568	U1_27	33153	-	1.8.98.1	Chlorobium ferrooxidans (84205)	CoB--CoM heterodisulfide reductase 1 iron-sulfur subunit A OS Methanosarcina mazei (strain ATCC BAA-159 / DSM 3647 Goe1 Go1 JCM 11833 OCM 88) GN hdrA PE 3 SV # UNIPROT Q8Q0T0 1.8.98.1-RXN MMAZ192952:MM0056-MONOMER 1.8.98.1
U1_27_16	1970	14623	16593	U1_27	33153	-	1.8.98.1	Desulfovibrio (872)	CoB--CoM heterodisulfide reductase iron-sulfur subunit A 1 OS Methanopyrus kandleri (strain AV19 / DSM 6324 JCM 9639 NBRC 100938) GN hdrA1 PE 3 SV # UNIPROT Q8TYP4 1.8.98.1-RXN 1.8.98.1
U1_27_17	1493	16934	18427	U1_27	33153	-	1.8.98.1	Chlorobium ferrooxidans (84205)	CoB--CoM heterodisulfide reductase subunit C (EC 1.8.98.1)
U1_27_18	1211	18859	20070	U1_27	33153	+	2.6.1.1	Campylobacterales (213849)	Aspartate aminotransferase (EC 2.6.1.1)
U1_27_19	1586	20134	21720	U1_27	33153	-		Pelodictyon phaeoclathratiforme (34090)	NAD(P)HX epimerase / dehydratase
U1_27_20	2282	21773	24055	U1_27	33153	-	6.3.5.3	Firmicutes (1239)	Phosphoribosylformylglycinamidine synthase 2 OS Leptospira biflexa serovar Patoc (strain 1 / Ames) GN purL PE 3 SV # UNIPROT B0SB88 FGAMSYN-RXN 6.3.5.3
U1_27_21	3092	24082	27174	U1_27	33153	-		Bacteroidetes (976)	Protein export cytoplasm protein SecA ATPase RNA helicase (TC 3.A.5.1.1)
U1_27_22	893	27820	28713	U1_27	33153	-	1.3.1.75	Chlorobiaceae (191412)	Divinyl protochlorophyllide 8-vinyl-reductase (EC 1.3.1.75)
U1_27_23	842	28928	29770	U1_27	33153	-		Chlorobium (1091)	HhH-GPD
U1_27_24	701	30387	31088	U1_27	33153	-		Chlorobium ferrooxidans (84205)	Protein At2g37660, chloroplast precursor
U1_27_25	146	31266	31412	U1_27	33153	-		root (1)	hypothetical protein
U1_27_26	578	31430	32008	U1_27	33153	-		Chlorobiaceae (191412)	FIG00496651:
U1_27_27	878	32030	32908	U1_27	33153	-	2.8.1.8	Bacteria (2)	Lipoyl synthase OS Rubrobacter xylanophilus (strain DSM 9941 / NBRC 16129) GN lipA PE 3 SV 1 # UNIPROT Q1AT13 RXN0-949 2.8.1.8
U1_24_0	263	1	264	U1_24	407	-		Chlorobium (1091)	Mobile element protein
U1_25_0	368	1	369	U1_25	436	-	2.7.7.49	Chlorobium phaeobacteroides (1096)	Retron-type RNA-directed DNA polymerase (EC 2.7.7.49)
U1_28_0	3089	2	3091	U1_28	5755	-		Chlorobium ferrooxidans (84205)	Polymorphic membrane protein, Chlamydia:Haemagluttinin:Filamentous haemagglutinin-like
U1_28_1	746	3148	3894	U1_28	5755	-		Chlorobium ferrooxidans (84205)	Peptide transport system permease protein sapC (TC 3.A.1.5.5)
U1_28_2	1610	4081	5691	U1_28	5755	-		Chlorobium ferrooxidans (84205)	Hemolysin activation/secretion protein
U1_29_0	1679	3	1682	U1_29	5217	+		Desulfotignum phosphitoxidans (190898)	Mobile element protein
U1_29_1	488	1842	2330	U1_29	5217	-		Bacteria (2)	Protein unknown function, DUF488
U1_29_2	677	2278	2955	U1_29	5217	-		root (1)	hypothetical protein
U1_29_3	704	2958	3662	U1_29	5217	-		Alteromonadales (135622)	hypothetical protein
U1_29_4	821	3980	4801	U1_29	5217	+		Proteobacteria (1224)	phosphatidylinositol kinase
U1_29_5	239	4976	5215	U1_29	5217	-		Chlorobium ferrooxidans (84205)	Metallophosphoesterase
U1_80_0	1277	279	1556	U1_80	12791	+	1.2.1.70	Chlorobiaceae (191412)	Glutamyl-tRNA reductase OS Chloroherpeton thalassium (strain ATCC 35110 / GB-78) GN hemA PE 3 SV 1 # UNIPROT B3QWI0 GLUTRNAREDUCT-RXN 1.2.1.70
U1_80_1	941	1576	2517	U1_80	12791	+	2.5.1.61	Bacteria (2)	Porphobilinogen deaminase OS Pelobacter carbinolicus (strain DSM 2380 / Gra Bd 1) GN hemC PE 3 SV 1 # UNIPROT Q3A009 OHMETHYLBILANESYN-RXN 2.5.1.61
U1_80_2	743	2517	3260	U1_80	12791	+	4.2.1.75	Chlorobium ferrooxidans (84205)	Uroporphyrinogen-III synthase OS Chlorobium tepidum GN hemD PE 3 SV 1 # UNIPROT Q8KCJ3 UROGENIIISYN-RXN 4.2.1.75
U1_80_3	527	3292	3819	U1_80	12791	-		Chlorobium ferrooxidans (84205)	FIG00495880:
U1_80_4	767	3829	4596	U1_80	12791	-	3.1.3.15	Chlorobium ferrooxidans (84205)	Histidinol-phosphatase (EC 3.1.3.15)
U1_80_5	137	4613	4750	U1_80	12791	-		root (1)	hypothetical protein
U1_80_6	1541	4862	6403	U1_80	12791	+	6.4.1.3	Bacteroidales (171549)	Probable propionyl-CoA carboxylase beta chain 5 OS Mycobacterium leprae GN accD5 PE 3 SV 1 # UNIPROT P53002 PROPIONYL-COA-CARBOXY-RXN MLEP272631:ML0731-MONOMER 6.4.1.3
U1_80_7	317	6480	6797	U1_80	12791	+		Pelodictyon phaeoclathratiforme (34090)	Membrane protein associated methylmalonyl-CoA decarboxylase
U1_80_8	419	6794	7213	U1_80	12791	+		Chlorobium ferrooxidans (84205)	Biotin carboxyl carrier protein methylmalonyl-CoA decarboxylase
U1_80_9	1136	7221	8357	U1_80	12791	+	4.1.1.70	Bacteroidales (171549)	Glutaconyl-CoA decarboxylase subunit beta OS Acidaminococcus fermentans (strain ATCC 25085 / DSM 20731 VR4) GN gcdB PE 1 SV # UNIPROT Q9ZAA6 GLUTACONYL-COA-DECARBOXYLASE-RXN MetaCyc:MONOMER-1055 4.1.1.70
U1_80_10	2081	8384	10465	U1_80	12791	-		Chlorobium ferrooxidans (84205)	sensor histidine kinase/response regulator
U1_80_11	1316	10462	11778	U1_80	12791	-		Chlorobium phaeobacteroides (1096)	Neurosporene desaturase (EC 1.-.-.-)
U1_80_12	434	11775	12209	U1_80	12791	-		Chlorobium (1091)	FIG00495942:
U1_80_13	512	12185	12697	U1_80	12791	-		Chlorobium (1091)	hypothetical protein
U1_81_0	65	3	68	U1_81	27686	-		root (1)	hypothetical protein
U1_81_1	386	158	544	U1_81	27686	+		Chlorobiaceae (191412)	FIG00497350:
U1_81_2	314	650	964	U1_81	27686	+		Chlorobium ferrooxidans (84205)	hypothetical protein
U1_81_3	350	1171	1521	U1_81	27686	+		Chlorobium ferrooxidans (84205)	hypothetical protein
U1_81_4	329	1830	2159	U1_81	27686	+		Monera	MULTISPECIES:
U1_81_5	245	2146	2391	U1_81	27686	+		Pelodictyon phaeoclathratiforme (34090)	FIG00913126:
U1_81_6	131	2485	2616	U1_81	27686	-		root (1)	hypothetical protein
U1_81_7	716	2891	3607	U1_81	27686	-		Acidovorax sp. KKS102 (358220)	Putative predicted metal-dependent hydrolase
U1_81_8	3089	3608	6697	U1_81	27686	-	3.1.21.3	Proteobacteria (1224)	Type I restriction-modification system, restriction subunit R (EC 3.1.21.3)
U1_81_9	419	6760	7179	U1_81	27686	-		Thioalkalivibrio (106633)	FIG00770084:
U1_81_10	395	7164	7559	U1_81	27686	-		Gammaproteobacteria (1236)	DNA polymerase, beta-like region
U1_81_11	266	7646	7912	U1_81	27686	-		root (1)	hypothetical protein
U1_81_12	908	7930	8838	U1_81	27686	-		Proteobacteria (1224)	possible multi-domain protein
U1_81_13	1139	8856	9995	U1_81	27686	-		root (1)	hypothetical protein
U1_81_14	2447	9986	12433	U1_81	27686	-	2.1.1.72	Proteobacteria (1224)	Type I restriction-modification system, DNA-methyltransferase subunit M (EC 2.1.1.72)
U1_81_15	854	12630	13484	U1_81	27686	-		Bacteria (2)	DNA-damage-inducible protein D
U1_81_16	272	13853	14125	U1_81	27686	-		Bacteria (2)	PF12441 family protein
U1_81_17	266	14097	14363	U1_81	27686	-		root (1)	hypothetical protein
U1_81_18	227	14360	14587	U1_81	27686	-		Chlorobium ferrooxidans (84205)	hypothetical protein
U1_81_19	1205	15024	16229	U1_81	27686	+		Pelodictyon phaeoclathratiforme (34090)	ATPase AAA superfamily
U1_81_20	1121	16429	17550	U1_81	27686	-		Bacteroidetes (976)	ABC-2 type transporter family protein
U1_81_21	1106	17597	18703	U1_81	27686	-		Flavobacteriaceae (49546)	ABC transport system, permease component YbhR
U1_81_22	740	18703	19443	U1_81	27686	-		Bacteroidetes (976)	ABC transporter multidrug efflux pump, fused ATP-binding domains
U1_81_23	941	19436	20377	U1_81	27686	-		Bacteroidetes (976)	putative ABC transporter ATP-binding protein
U1_81_24	149	20374	20523	U1_81	27686	-		root (1)	hypothetical protein
U1_81_25	1022	20601	21623	U1_81	27686	-		Chlorobium ferrooxidans (84205)	Predicted membrane fusion protein (MFP) component efflux pump, anchor YbhG
U1_81_26	695	21630	22325	U1_81	27686	-		Bacteria (2)	Branched-chain amino acid transport ATP-binding protein LivF (TC 3.A.1.4.1)
U1_81_27	728	22318	23046	U1_81	27686	-		Monera	Branched-chain amino acid transport ATP-binding protein LivG (TC 3.A.1.4.1)
U1_81_28	998	23043	24041	U1_81	27686	-		Chlorobium ferrooxidans (84205)	Branched-chain amino acid transport system permease protein LivM (TC 3.A.1.4.1)
U1_81_29	869	24041	24910	U1_81	27686	-		Bacteria (2)	High-affinity branched-chain amino acid transport system permease protein LivH (TC 3.A.1.4.1)
U1_81_30	1145	24980	26125	U1_81	27686	-		Chlorobium ferrooxidans (84205)	High-affinity leucine-specific transport system, periplasmic binding protein LivK (TC 3.A.1.4.1)
U1_81_31	179	26370	26549	U1_81	27686	+		root (1)	hypothetical protein
U1_81_32	587	26646	27233	U1_81	27686	+		Chlorobium ferrooxidans (84205)	Osmosensitive K+ channel histidine kinase KdpD (EC 2.7.3.-)
U1_81_33	233	27326	27559	U1_81	27686	-		Chlorobium (1091)	Chlorosome protein B envelope
U1_82_0	848	2	850	U1_82	1963	+		Chlorobium ferrooxidans (84205)	Short-chain dehydrogenase/reductase SDR
U1_82_1	956	1006	1962	U1_82	1963	+		Chlorobium ferrooxidans (84205)	outer membrane efflux protein
U1_83_0	740	15	755	U1_83	26028	-		Chlorobium/Pelodictyon group (274493)	FIG00496680:
U1_83_1	893	943	1836	U1_83	26028	+		Chlorobium ferrooxidans (84205)	Protein-N(5)-glutamine methyltransferase PrmC, methylates polypeptide chain release factors RF1 RF2
U1_83_2	1073	2137	3210	U1_83	26028	+		Chlorobium ferrooxidans (84205)	Heat-inducible transcription repressor HrcA
U1_83_3	593	3226	3819	U1_83	26028	+		Chlorobium ferrooxidans (84205)	Heat shock protein GrpE
U1_83_4	1199	3874	5073	U1_83	26028	+		Bacteria (2)	Chaperone protein DnaJ
U1_83_5	479	5178	5657	U1_83	26028	-		Chlorobium ferrooxidans (84205)	FIG00495524:
U1_83_6	1004	5824	6828	U1_83	26028	-	1.2.1.12	Bacteria (2)	Glyceraldehyde-3-phosphate dehydrogenase 2 OS Staphylococcus aureus (strain MRSA252) GN gapA2 PE 3 SV 1 # UNIPROT Q6GG19 GAPOXNPHOSPHN-RXN SAUR282458:SAR1766-MONOMER 1.2.1.12
U1_83_7	1430	6943	8373	U1_83	26028	-		Chlorobium ferrooxidans (84205)	UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase (EC 6.3.2.-)
U1_83_8	1112	8633	9745	U1_83	26028	+		Proteobacteria (1224)	DegT/DnrJ/EryC1/StrS family protein
U1_83_9	1325	9895	11220	U1_83	26028	-		Chlorobium ferrooxidans (84205)	transporter, putative
U1_83_10	458	11232	11690	U1_83	26028	-		Chlorobium limicola (1092)	twitching mobility protein PilT
U1_83_11	293	11678	11971	U1_83	26028	-		Chlorobium phaeobacteroides (1096)	Transcriptional regulator AbrB
U1_83_12	701	12018	12719	U1_83	26028	-		Bacteria (2)	Lipoprotein releasing system ATP-binding protein LolD
U1_83_13	356	12733	13089	U1_83	26028	-		Chlorobium ferrooxidans (84205)	FIG00911803:
U1_83_14	1256	13534	14790	U1_83	26028	-	1.2.1.41	Bacteroidales (171549)	Gamma-glutamyl phosphate reductase OS Bacteroides vulgatus (strain ATCC 8482 / DSM 1447 NCTC 11154) GN proA PE 3 SV 1 # UNIPROT A6KXU8 GLUTSEMIALDEHYDROG-RXN 1.2.1.41
U1_83_15	1085	14803	15888	U1_83	26028	-	2.7.2.11	Bacteroidetes (976)	Glutamate 5-kinase OS Bacteroides thetaiotaomicron GN proB PE 3 SV 1 # UNIPROT Q8A1E7 GLUTKIN-RXN 2.7.2.11
U1_83_16	326	15892	16218	U1_83	26028	-		Nostocales (1161)	Ethidium bromide-methyl viologen resistance protein EmrE
U1_83_17	2189	16555	18744	U1_83	26028	+		Bacteroidetes (976)	Na+/H+ antiporter
U1_83_18	128	18826	18954	U1_83	26028	+		root (1)	hypothetical protein
U1_83_19	560	18929	19489	U1_83	26028	+	3.5.1.88	Chlorobium ferrooxidans (84205)	Peptide deformylase (EC 3.5.1.88)
U1_83_20	944	19512	20456	U1_83	26028	+	2.1.2.9	Pelodictyon phaeoclathratiforme (34090)	Methionyl-tRNA formyltransferase (EC 2.1.2.9)
U1_83_21	485	20852	21337	U1_83	26028	+		Chlorobium/Pelodictyon group (274493)	hypothetical protein
U1_83_22	356	21334	21690	U1_83	26028	+		Chlorobium (1091)	transcriptional regulator, XRE family
U1_83_23	302	21730	22032	U1_83	26028	-		Rhizobium (379)	putative transcriptional regulator
U1_83_24	377	22025	22402	U1_83	26028	-		Chlorobium/Pelodictyon group (274493)	FIG071147:
U1_83_25	503	22755	23258	U1_83	26028	+		root (1)	hypothetical protein
U1_83_26	278	23557	23835	U1_83	26028	+		Bacteria (2)	FIG00505459:
U1_83_27	1817	24052	25869	U1_83	26028	+		Bacteria (2)	Translation elongation factor LepA
U1_84_0	380	48	428	U1_84	7512	-		root (1)	hypothetical protein
U1_84_1	266	738	1004	U1_84	7512	+		root (1)	hypothetical protein
U1_84_2	1085	1022	2107	U1_84	7512	+		Chlorobium ferrooxidans (84205)	tRNA-specific 2-thiouridylase MnmA
U1_84_3	677	2125	2802	U1_84	7512	+		Chlorobium ferrooxidans (84205)	carboxylesterase family protein
U1_84_4	3686	2946	6632	U1_84	7512	+	2.1.1.13	Bacteria (2)	Methionine synthase OS Bos taurus GN MTR PE 2 SV 1 # UNIPROT Q4JIJ3 HOMOCYSMETB12-RXN CATTLE:280869-MONOMER 2.1.1.13
U1_84_5	548	6868	7416	U1_84	7512	-		Chlorobium ferrooxidans (84205)	Metal-dependent phosphohydrolase, HD subdomain
U1_85_0	1226	25	1251	U1_85	2561	-		Chlorobium ferrooxidans (84205)	PAS/PAC sensor hybrid histidine kinase
U1_85_1	1220	1279	2499	U1_85	2561	-	2.1.1.80	Chlorobium ferrooxidans (84205)	Chemotaxis protein methyltransferase CheR (EC 2.1.1.80)
U1_86_0	110	89	199	U1_86	199	-		root (1)	hypothetical protein
U1_87_0	236	289	525	U1_87	3948	-		Bacteria (2)	CopG family transcriptional regulator
U1_87_1	431	522	953	U1_87	3948	-		Bacteria (2)	Protein unknown function DUF132
U1_87_2	785	1431	2216	U1_87	3948	-		Proteobacteria (1224)	ATP-dependent DNA helicase( EC:3.6.1.- )
U1_87_3	1541	2278	3819	U1_87	3948	-		Chlorobium limicola (1092)	Mobile element protein
U1_88_0	752	250	1002	U1_88	3933	+	3.1.21.4	Bacteria (2)	Type II restriction enzyme PaeR7I (EC 3.1.21.4) (Endonuclease PaeR7I) (R.PaeR7I)
U1_88_1	911	999	1910	U1_88	3933	+		Bacteria (2)	type II restriction modification system, methylation subunit
U1_88_2	137	1928	2065	U1_88	3933	+		root (1)	hypothetical protein
U1_88_3	764	3167	3931	U1_88	3933	+		Chlorobiaceae (191412)	protein unknown function DUF1568
U1_89_0	1517	44	1561	U1_89	1918	-		Klebsiella pneumoniae (573)	Retron-type reverse transcriptase [Haemophilus
U1_108_0	227	3	230	U1_108	232	+		Chlorobiaceae (191412)	transposase
U1_109_0	728	174	902	U1_109	38926	+	3.5.4.26	Planctomycetaceae (126)	Diaminohydroxyphosphoribosylaminopyrimidine deaminase (EC 3.5.4.26) / 5-amino-6-(5-phosphoribosylamino)uracil reductase 1.1.1.193)
U1_109_1	1016	1200	2216	U1_109	38926	-		Chlorobium limicola (1092)	ATP-binding region, ATPase-like
U1_109_2	1550	2608	4158	U1_109	38926	+		Bacteria (2)	FIG00897050:
U1_109_3	1670	4190	5860	U1_109	38926	-	1.5.5.1	Chlorobium/Pelodictyon group (274493)	Electron transfer flavoprotein-ubiquinone oxidoreductase (EC 1.5.5.1)
U1_109_4	1382	5901	7283	U1_109	38926	-		Bacteria (2)	Magnesium transporter
U1_109_5	590	7446	8036	U1_109	38926	-	3.2.2.21	Chlorobium ferrooxidans (84205)	DNA-3-methyladenine glycosylase II (EC 3.2.2.21)
U1_109_6	797	8134	8931	U1_109	38926	+		Bacteria (2)	Chromosome (plasmid) partitioning protein ParA / Sporulation initiation inhibitor Soj
U1_109_7	887	8958	9845	U1_109	38926	+		Bacteroidetes (976)	Chromosome (plasmid) partitioning protein ParB / Stage 0 sporulation J
U1_109_8	746	9902	10648	U1_109	38926	+	1.3.1.26	Chlorobium ferrooxidans (84205)	Dihydrodipicolinate reductase OS Chloroherpeton thalassium (strain ATCC 35110 / GB-78) GN dapB PE 3 SV 1 # UNIPROT B3QYM8 DIHYDROPICRED-RXN 1.3.1.26
U1_109_9	545	10654	11199	U1_109	38926	+		Pelodictyon phaeoclathratiforme (34090)	FIG00496209:
U1_109_10	1427	11245	12672	U1_109	38926	-	6.2.1.26	Chlorobium ferrooxidans (84205)	O-succinylbenzoic acid--CoA ligase (EC 6.2.1.26)
U1_109_11	1073	12660	13733	U1_109	38926	-	4.2.1.113	Chlorobium/Pelodictyon group (274493)	O-succinylbenzoate synthase (EC 4.2.1.113)
U1_109_12	821	13730	14551	U1_109	38926	-	4.1.3.36	Gammaproteobacteria (1236)	1,4-Dihydroxy-2-naphthoyl-CoA synthase OS Pasteurella multocida GN menB PE 3 SV 1 # UNIPROT Q9CLV5 NAPHTHOATE-SYN-RXN PMUL272843:PM1096-MONOMER 4.1.3.36
U1_109_13	797	14553	15350	U1_109	38926	-	4.2.99.20	Chlorobium ferrooxidans (84205)	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase (EC 4.2.99.20)
U1_109_14	962	15405	16367	U1_109	38926	-	3.1.21.4	Bacteria (2)	Type II restriction enzyme BsuBI (EC 3.1.21.4)
U1_109_15	1361	16364	17725	U1_109	38926	-	2.1.1.72	Bacteria (2)	Modification methylase PstI (EC 2.1.1.72)
U1_109_16	287	18127	18414	U1_109	38926	-		Chlorobium ferrooxidans (84205)	hypothetical protein
U1_109_17	272	18450	18722	U1_109	38926	-		Deltaproteobacteria (28221)	Addiction module toxin, RelE/StbE
U1_109_18	200	18709	18909	U1_109	38926	-		Bacteria (2)	hypothetical protein
U1_109_19	716	19119	19835	U1_109	38926	+		Chlorobium ferrooxidans (84205)	Similar to (S)-2,3-di-O-geranylgeranylglyceryl phosphate synthase
U1_109_20	1748	19828	21576	U1_109	38926	-	2.5.1.64	Chlorobium ferrooxidans (84205)	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase OS Prosthecochloris aestuarii (strain DSM 271 / SK 413) GN menD PE 3 SV 1 # UNIPROT B4S4J4 2.5.1.64-RXN 2.2.1.9
